DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	SPREAD
2024.07.26	13:00:00	1.08535	1.08579	1.08503	1.08556	3108	1.2602947368422284
2024.07.26	14:00:00	1.08557	1.08607	1.08516	1.08605	3002	1.2730661696180148
2024.07.26	15:00:00	1.08606	1.08649	1.08474	1.08601	4626	1.615278583865386
2024.07.26	16:00:00	1.086	1.08667	1.08585	1.08648	6271	1.2590025669233589
2024.07.26	17:00:00	1.08646	1.08676	1.08509	1.08552	7169	1.275875304250157
2024.07.26	18:00:00	1.08552	1.08596	1.0852	1.08573	2990	1.2617330907888222
2024.07.26	19:00:00	1.08574	1.08664	1.08559	1.08647	2992	1.2634933774833959
2024.07.26	20:00:00	1.08647	1.08649	1.08575	1.08601	2411	1.2839010732617704
2024.07.26	21:00:00	1.086	1.08627	1.08556	1.08561	2348	1.28022343712869
2024.07.26	22:00:00	1.08562	1.08584	1.08549	1.08571	1633	1.2670840787121398
2024.07.26	23:00:00	1.08571	1.08575	1.08547	1.08548	336	1.253007518797037
2024.07.29	00:00:00	1.08559	1.08583	1.08545	1.08554	326	5.29101338432114
2024.07.29	01:00:00	1.08554	1.08593	1.08542	1.08552	549	1.6875746714457731
2024.07.29	02:00:00	1.0855299999999999	1.0856	1.0852	1.08523	1374	1.5777520278099333
2024.07.29	03:00:00	1.08523	1.0866	1.08504	1.08629	3413	1.2710378838824972
2024.07.29	04:00:00	1.0863	1.08676	1.08601	1.08654	5520	1.2516364225535037
2024.07.29	05:00:00	1.08653	1.08694	1.08637	1.08638	1822	1.2728637413394532
2024.07.29	06:00:00	1.08638	1.08652	1.08611	1.08617	851	1.2589728453364804
2024.07.29	07:00:00	1.08617	1.08633	1.08577	1.08583	1154	1.2839357429720084
2024.07.29	08:00:00	1.08584	1.08624	1.08569	1.08586	2041	1.2828664672288448
2024.07.29	09:00:00	1.08585	1.08618	1.08545	1.08574	5349	1.2542926829268435
2024.07.29	10:00:00	1.08573	1.08592	1.08428	1.0844	5315	1.2955300127713767
2024.07.29	11:00:00	1.0844	1.0844	1.08311	1.08317	4589	1.3099224560848217
2024.07.29	12:00:00	1.08316	1.08408	1.08261	1.08368	3759	1.2915345644713299
2024.07.29	13:00:00	1.08367	1.08415	1.0832	1.08353	3418	1.275366108786699
2024.07.29	14:00:00	1.08353	1.08353	1.08158	1.08174	2655	1.3091419586702635
2024.07.29	15:00:00	1.08173	1.0821	1.08135	1.08155	5223	1.3229682493445503
2024.07.29	16:00:00	1.08155	1.08169	1.08104	1.08112	5086	1.3272181919642958
2024.07.29	17:00:00	1.08112	1.08155	1.08022	1.08148	5452	1.3210127147000061
2024.07.29	18:00:00	1.08149	1.08233	1.08145	1.08184	4533	1.2818235207753044
2024.07.29	19:00:00	1.08184	1.08232	1.08141	1.08209	1721	1.2614692653673878
2024.07.29	20:00:00	1.0821	1.08254	1.08189	1.08245	4110	1.2615847737423558
2024.07.29	21:00:00	1.08246	1.08246	1.08188	1.0821	1378	1.2580846093952538
2024.07.29	22:00:00	1.08212	1.0825	1.0821	1.08231	1872	1.2568475991649548
2024.07.29	23:00:00	1.08231	1.08232	1.08194	1.08213	562	1.2580891719746234
2024.07.30	00:00:00	1.08206	1.08219	1.08186	1.08218	123	3.26106557377057
2024.07.30	01:00:00	1.08219	1.08229	1.08207	1.08215	270	1.6776566757493103
2024.07.30	02:00:00	1.08215	1.08216	1.08176	1.08186	992	1.5637664567829324
2024.07.30	03:00:00	1.08185	1.08195	1.08148	1.08165	2509	1.2824666840866525
2024.07.30	04:00:00	1.08166	1.08196	1.08137	1.08169	3272	1.2745329400196925
2024.07.30	05:00:00	1.0817	1.08182	1.08141	1.08173	1583	1.2800455580864751
2024.07.30	06:00:00	1.08173	1.08219	1.08169	1.08215	792	1.2747546833185284
2024.07.30	07:00:00	1.08216	1.08246	1.08214	1.08235	1466	1.271645919778588
2024.07.30	08:00:00	1.08235	1.08243	1.08185	1.08202	1339	1.2921830314584486
2024.07.30	09:00:00	1.082	1.08239	1.08172	1.0822	2856	1.2659770114942728
2024.07.30	10:00:00	1.08218	1.08262	1.08159	1.08177	3581	1.271865492393866
2024.07.30	11:00:00	1.0818	1.08341	1.08157	1.08279	5323	1.2807822898275436
2024.07.30	12:00:00	1.08279	1.08346	1.08272	1.0831	3417	1.281144649157238
2024.07.30	13:00:00	1.08311	1.08351	1.08306	1.08328	1755	1.2846303501944913
2024.07.30	14:00:00	1.08327	1.08329	1.08232	1.08238	1770	1.2888215692215113
2024.07.30	15:00:00	1.08237	1.08255	1.08012	1.08015	4582	1.34204529665145
2024.07.30	16:00:00	1.08015	1.08149	1.08005	1.08097	6381	1.2820546592031894
2024.07.30	17:00:00	1.08097	1.08097	1.07977	1.08046	6318	1.2991827868005008
2024.07.30	18:00:00	1.08045	1.08105	1.07983	1.08083	5138	1.2616917783841497
2024.07.30	19:00:00	1.08084	1.08161	1.08063	1.08133	3769	1.2713495034998956
2024.07.30	20:00:00	1.08132	1.08171	1.08092	1.08138	4102	1.2637535816619063
2024.07.30	21:00:00	1.08139	1.08155	1.08089	1.08106	3198	1.250277036732992
2024.07.30	22:00:00	1.08106	1.08131	1.08088	1.08102	2299	1.2492721164613774
2024.07.30	23:00:00	1.08101	1.08142	1.08079	1.08141	623	1.265750528541343
2024.07.31	00:00:00	1.08138	1.08138	1.08124	1.08129	57	2.738888888888729
2024.07.31	01:00:00	1.08129	1.08158	1.08118	1.08139	521	1.6528225806451153
2024.07.31	02:00:00	1.0814	1.08171	1.08134	1.08151	813	1.5297565118911978
2024.07.31	03:00:00	1.08152	1.08194	1.08122	1.08193	2127	1.2775370850012118
2024.07.31	04:00:00	1.08194	1.08238	1.08162	1.08217	3769	1.2746250749850043
2024.07.31	05:00:00	1.08216	1.08278	1.08196	1.08261	4284	1.267123287671232
2024.07.31	06:00:00	1.0826	1.08297	1.08214	1.08214	2670	1.2821632964516874
2024.07.31	07:00:00	1.08215	1.08255	1.08208	1.08249	2195	1.276556578234934
2024.07.31	08:00:00	1.0825	1.08263	1.08196	1.08244	2094	1.291835481890776
2024.07.31	09:00:00	1.08242	1.08249	1.08147	1.08246	6085	1.28029230417909
2024.07.31	10:00:00	1.08246	1.08246	1.08112	1.08175	6002	1.2942626389763423
2024.07.31	11:00:00	1.08174	1.0827	1.08059	1.0822	5968	1.292613226039438
2024.07.31	12:00:00	1.08222	1.0827	1.08213	1.08253	3593	1.2861086375779611
2024.07.31	13:00:00	1.08254	1.08347	1.08244	1.0832600000000001	2633	1.299869252560497
2024.07.31	14:00:00	1.0832600000000001	1.08396	1.0826	1.08276	2160	1.329882352941146
2024.07.31	15:00:00	1.08275	1.08474	1.08246	1.08403	5733	1.5131520532741503
2024.07.31	16:00:00	1.08403	1.08487	1.0838	1.08426	4368	1.2608989523487892
2024.07.31	17:00:00	1.08425	1.08462	1.08167	1.08208	8096	1.3249891313799265
2024.07.31	18:00:00	1.08209	1.08273	1.08184	1.08226	5688	1.2767843438219535
2024.07.31	19:00:00	1.08225	1.08226	1.08039	1.08087	4122	1.3098885350318272
2024.07.31	20:00:00	1.08087	1.0816	1.08052	1.08147	4939	1.2920812342568366
2024.07.31	21:00:00	1.08144	1.08287	1.08013	1.08261	8035	1.4753253895508773
2024.07.31	22:00:00	1.08258	1.08323	1.08186	1.0822	6120	1.296084469863597
2024.07.31	23:00:00	1.0822	1.08275	1.08165	1.08258	999	1.2875340599455292
2024.08.01	00:00:00	1.0825	1.0826500000000001	1.08229	1.0826	70	3.0292929292929704
2024.08.01	01:00:00	1.0826	1.08303	1.08235	1.08237	404	1.5519999999999163
2024.08.01	02:00:00	1.08236	1.08249	1.0821	1.08232	2155	1.5769414575865675
2024.08.01	03:00:00	1.08233	1.08296	1.08221	1.08271	4314	1.2744198895027756
2024.08.01	04:00:00	1.0827	1.08331	1.08264	1.08271	4000	1.286204889406352
2024.08.01	05:00:00	1.0827	1.08303	1.08238	1.08257	5013	1.2615523170133034
2024.08.01	06:00:00	1.08256	1.08339	1.0825	1.08323	1471	1.2727459016393659
2024.08.01	07:00:00	1.08323	1.08349	1.08259	1.08263	2975	1.2723292469352026
2024.08.01	08:00:00	1.08264	1.08291	1.0824799999999999	1.08268	1978	1.2474658085277375
2024.08.01	09:00:00	1.08267	1.08271	1.08103	1.08155	4401	1.289921323928363
2024.08.01	10:00:00	1.08156	1.08193	1.07986	1.08006	5337	1.2882588706826028
2024.08.01	11:00:00	1.08006	1.08015	1.07801	1.07839	5356	1.359072831220518
2024.08.01	12:00:00	1.07837	1.07856	1.0777	1.07773	5020	1.264856757162208
2024.08.01	13:00:00	1.07773	1.0789	1.07773	1.0783800000000001	3481	1.272881018702704
2024.08.01	14:00:00	1.07839	1.07953	1.078	1.07913	5282	1.280066939382651
2024.08.01	15:00:00	1.07914	1.08078	1.07864	1.0796000000000001	6750	1.3056171698500858
2024.08.01	16:00:00	1.07959	1.08055	1.07866	1.08022	6038	1.288064594463362
2024.08.01	17:00:00	1.0804	1.08176	1.07864	1.07916	9372	1.3290369912734967
2024.08.01	18:00:00	1.07917	1.07941	1.07831	1.07883	7505	1.2808455255363334
2024.08.01	19:00:00	1.07883	1.07962	1.07797	1.07856	6218	1.2838283479548078
2024.08.01	20:00:00	1.07856	1.07915	1.07842	1.0791	5025	1.262059724349219
2024.08.01	21:00:00	1.0791	1.07913	1.07819	1.07833	5270	1.276200025065804
2024.08.01	22:00:00	1.07833	1.0795	1.0782	1.07892	4113	1.2666666666666517
2024.08.01	23:00:00	1.07892	1.07892	1.07859	1.07891	744	1.2706720977597892
2024.08.02	00:00:00	1.07888	1.07907	1.07882	1.07905	195	4.350965250964838
2024.08.02	01:00:00	1.07905	1.07923	1.07867	1.07878	672	1.622477744807184
2024.08.02	02:00:00	1.07878	1.07911	1.07854	1.07859	1116	1.4704089506173565
2024.08.02	03:00:00	1.07858	1.07919	1.07813	1.07904	1995	1.2526648968755247
2024.08.02	04:00:00	1.07904	1.07933	1.07874	1.07902	1929	1.282900081234762
2024.08.02	05:00:00	1.07903	1.07912	1.07841	1.07896	2137	1.2412683652594456
2024.08.02	06:00:00	1.07897	1.07946	1.07896	1.07925	1182	1.24998718934151
2024.08.02	07:00:00	1.07925	1.0798	1.07919	1.07971	1282	1.2399323181048627
2024.08.02	08:00:00	1.07971	1.08035	1.0795	1.08035	1703	1.2630163678877266
2024.08.02	09:00:00	1.08034	1.08081	1.07921	1.07957	4535	1.2780096660808644
2024.08.02	10:00:00	1.07958	1.08037	1.07855	1.08035	6887	1.294977416440906
2024.08.02	11:00:00	1.08036	1.08147	1.08026	1.0814	4527	1.2750643202634395
2024.08.02	12:00:00	1.08139	1.08243	1.08131	1.08198	4339	1.3132879045996741
2024.08.02	13:00:00	1.08198	1.08239	1.08151	1.08226	3906	1.2571648888317313
2024.08.02	14:00:00	1.08224	1.08367	1.08222	1.08307	3812	1.2771876647337204
2024.08.02	15:00:00	1.08306	1.08965	1.08287	1.08907	9501	1.6571093249875972
2024.08.02	16:00:00	1.08906	1.09056	1.08832	1.09048	9405	1.2986005434782653
2024.08.02	17:00:00	1.09049	1.09259	1.08994	1.09218	10563	1.351763389919711
2024.08.02	18:00:00	1.09219	1.09243	1.09117	1.09128	7600	1.3030007501875722
2024.08.02	19:00:00	1.09127	1.09142	1.09027	1.09115	5608	1.2910183162493465
2024.08.02	20:00:00	1.09115	1.09148	1.09066	1.09106	4892	1.2589220303505488
2024.08.02	21:00:00	1.09106	1.0916	1.09095	1.09122	3007	1.2440250167522746
2024.08.02	22:00:00	1.09123	1.0916	1.0909	1.09123	2499	1.2690196078431863
2024.08.02	23:00:00	1.09123	1.09143	1.09076	1.09103	706	1.2723090277777112
2024.08.05	00:00:00	1.09189	1.09225	1.09178	1.09195	181	3.5258620689656266
2024.08.05	01:00:00	1.09196	1.09203	1.09023	1.09057	1122	1.6640408899578722
2024.08.05	02:00:00	1.09057	1.09107	1.09037	1.09099	4121	1.558785552259657
2024.08.05	03:00:00	1.091	1.09219	1.09063	1.09162	6019	1.2700370876439202
2024.08.05	04:00:00	1.09161	1.09211	1.09114	1.09183	7569	1.2612986270022823
2024.08.05	05:00:00	1.09184	1.09233	1.09124	1.09211	4510	1.2882068262863036
2024.08.05	06:00:00	1.09212	1.09307	1.09195	1.09299	3535	1.3249566997323245
2024.08.05	07:00:00	1.09299	1.09392	1.09271	1.0932	7258	1.288165227843992
2024.08.05	08:00:00	1.0931899999999999	1.0937999999999999	1.09116	1.09121	8762	1.2793824538474146
2024.08.05	09:00:00	1.0912	1.09173	1.08919	1.09048	14616	1.3053740394165982
2024.08.05	10:00:00	1.09047	1.09661	1.09029	1.09485	12368	1.5569615596836714
2024.08.05	11:00:00	1.09486	1.09743	1.09458	1.09504	8596	1.3543288187896243
2024.08.05	12:00:00	1.09503	1.09602	1.09438	1.0951	7933	1.3172699251431528
2024.08.05	13:00:00	1.09509	1.09509	1.09325	1.09479	6905	1.2913005654632332
2024.08.05	14:00:00	1.0948	1.0964	1.09429	1.09623	7204	1.2823757601174346
2024.08.05	15:00:00	1.09621	1.10078	1.09604	1.09906	10814	1.409239750385825
2024.08.05	16:00:00	1.09906	1.10027	1.09749	1.09778	13842	1.3140364612459563
2024.08.05	17:00:00	1.09774	1.09793	1.09561	1.09788	12254	1.6797851149876277
2024.08.05	18:00:00	1.09787	1.09857	1.09546	1.09556	10164	1.2814306254493213
2024.08.05	19:00:00	1.09556	1.09606	1.09472	1.09593	9716	1.286390966417367
2024.08.05	20:00:00	1.09594	1.09639	1.09467	1.09528	9016	1.2653806625030135
2024.08.05	21:00:00	1.09526	1.09569	1.09486	1.09506	9077	1.2503555798686778
2024.08.05	22:00:00	1.09506	1.09581	1.0949	1.09581	4338	1.2600494233937196
2024.08.05	23:00:00	1.09583	1.0959699999999999	1.09495	1.09495	801	1.2549586776859507
2024.08.06	00:00:00	1.09488	1.09521	1.0947	1.09514	144	3.6298507462687404
2024.08.06	01:00:00	1.09515	1.0961400000000001	1.09515	1.0954	1020	1.5828852459016496
2024.08.06	02:00:00	1.0954	1.09571	1.09491	1.09498	3289	1.5661871883390954
2024.08.06	03:00:00	1.09499	1.09625	1.09428	1.09622	7496	1.2782825263997357
2024.08.06	04:00:00	1.09622	1.09624	1.09495	1.09543	5430	1.2868274168341671
2024.08.06	05:00:00	1.09542	1.0957	1.09512	1.09513	4043	1.2851047202251082
2024.08.06	06:00:00	1.09514	1.09556	1.09509	1.09535	3066	1.2782305267897938
2024.08.06	07:00:00	1.09535	1.09554	1.09491	1.09515	2904	1.2862736929806693
2024.08.06	08:00:00	1.09515	1.09544	1.09443	1.09461	5225	1.287994791666697
2024.08.06	09:00:00	1.09461	1.09481	1.09339	1.09384	7379	1.3056125812223303
2024.08.06	10:00:00	1.09385	1.09402	1.09212	1.09262	8268	1.3575489473253297
2024.08.06	11:00:00	1.09262	1.09345	1.09173	1.09273	6615	1.299363957597221
2024.08.06	12:00:00	1.09273	1.09273	1.0907	1.09112	6019	1.298248667464385
2024.08.06	13:00:00	1.09111	1.09138	1.09037	1.09077	5525	1.2823695518723293
2024.08.06	14:00:00	1.09078	1.09169	1.0903	1.09161	5955	1.3057277861012
2024.08.06	15:00:00	1.09161	1.09172	1.09041	1.09047	7264	1.2730997810447473
2024.08.06	16:00:00	1.09048	1.0924	1.09048	1.09179	7855	1.272119148936163
2024.08.06	17:00:00	1.0918	1.09343	1.09143	1.09332	7491	1.2766872174270483
2024.08.06	18:00:00	1.09333	1.09336	1.09216	1.09246	6628	1.2760240844931368
2024.08.06	19:00:00	1.09247	1.09317	1.09202	1.09273	6894	1.2806161338132236
2024.08.06	20:00:00	1.09272	1.09304	1.09219	1.09252	7534	1.2521603563474237
2024.08.06	21:00:00	1.09253	1.09331	1.09244	1.0928	5007	1.277509864094747
2024.08.06	22:00:00	1.09281	1.09298	1.09221	1.09294	4461	1.2717723276260757
2024.08.06	23:00:00	1.09294	1.09314	1.09269	1.09276	815	1.2796296296297214
2024.08.07	00:00:00	1.0927	1.09305	1.09247	1.09276	226	3.5058651026392127
2024.08.07	01:00:00	1.09277	1.0930900000000001	1.09269	1.09287	990	1.5757838559039643
2024.08.07	02:00:00	1.09287	1.09294	1.09228	1.09253	1379	1.5627920392269907
2024.08.07	03:00:00	1.09253	1.09298	1.09226	1.09291	2842	1.2592880085653888
2024.08.07	04:00:00	1.09291	1.09298	1.09104	1.09177	4450	1.287150177374871
2024.08.07	05:00:00	1.09177	1.09187	1.09118	1.09156	3908	1.2668452608750083
2024.08.07	06:00:00	1.09157	1.0917	1.09112	1.09152	1891	1.2671229404309188
2024.08.07	07:00:00	1.0915300000000001	1.09164	1.0911	1.09111	3635	1.2720854216605075
2024.08.07	08:00:00	1.09111	1.09125	1.09061	1.09098	4184	1.270899224806305
2024.08.07	09:00:00	1.09096	1.09147	1.09048	1.09145	4532	1.266099052644264
2024.08.07	10:00:00	1.09146	1.09274	1.09123	1.09218	6131	1.2832438944255895
2024.08.07	11:00:00	1.09217	1.09274	1.09179	1.09184	5014	1.2780889810973068
2024.08.07	12:00:00	1.09184	1.0919	1.0908	1.0913	5090	1.271593472203745
2024.08.07	13:00:00	1.09131	1.09226	1.09091	1.09176	3835	1.2833873581847604
2024.08.07	14:00:00	1.09175	1.09261	1.09172	1.09226	4565	1.2685930408471673
2024.08.07	15:00:00	1.09228	1.09253	1.09128	1.09214	6035	1.266296252512131
2024.08.07	16:00:00	1.09212	1.0925799999999999	1.0912	1.09181	6311	1.28349774692491
2024.08.07	17:00:00	1.09182	1.09335	1.09177	1.09313	5271	1.2775899672846602
2024.08.07	18:00:00	1.09314	1.09359	1.09234	1.09241	5358	1.2923555325213683
2024.08.07	19:00:00	1.09241	1.09264	1.09205	1.09217	3720	1.2703898690950588
2024.08.07	20:00:00	1.09216	1.09265	1.09171	1.09217	6011	1.2626305038583323
2024.08.07	21:00:00	1.09216	1.09233	1.0917	1.09217	4952	1.2708733687078253
2024.08.07	22:00:00	1.09217	1.09262	1.09208	1.09227	4420	1.2778206650831319
2024.08.07	23:00:00	1.09227	1.09227	1.09195	1.09212	724	1.2758037225041423
2024.08.08	00:00:00	1.09205	1.09225	1.09178	1.09222	173	3.4315315315315678
2024.08.08	01:00:00	1.09223	1.09262	1.0922	1.09261	441	1.6262458471761145
2024.08.08	02:00:00	1.09261	1.09331	1.0925799999999999	1.0927	1454	1.5665174129352823
2024.08.08	03:00:00	1.09269	1.0932	1.09254	1.09277	3092	1.2867971773276101
2024.08.08	04:00:00	1.09276	1.09304	1.09228	1.09271	3592	1.2818049725540404
2024.08.08	05:00:00	1.09271	1.09345	1.0926	1.0933	1943	1.2640388007054386
2024.08.08	06:00:00	1.09331	1.09348	1.09293	1.09345	1785	1.2802523798981682
2024.08.08	07:00:00	1.09344	1.09372	1.093	1.09311	3686	1.2665413533834722
2024.08.08	08:00:00	1.09312	1.09354	1.09293	1.09352	3689	1.2768195502035562
2024.08.08	09:00:00	1.09353	1.0944	1.09331	1.09422	4331	1.302528761817915
2024.08.08	10:00:00	1.09423	1.09445	1.09325	1.09393	8151	1.279657111254544
2024.08.08	11:00:00	1.09393	1.09438	1.09349	1.09365	4418	1.276666208602499
2024.08.08	12:00:00	1.09364	1.09391	1.09255	1.09264	5907	1.2673433242506773
2024.08.08	13:00:00	1.09264	1.09282	1.09203	1.09247	4431	1.2936635944700574
2024.08.08	14:00:00	1.0924800000000001	1.09327	1.09226	1.09298	5043	1.2738717948718576
2024.08.08	15:00:00	1.09299	1.0931899999999999	1.08911	1.0897000000000001	8233	1.6169880378503794
2024.08.08	16:00:00	1.08971	1.09057	1.08808	1.08923	9597	1.2879037550128185
2024.08.08	17:00:00	1.08923	1.09072	1.08906	1.09057	7861	1.2864481919332404
2024.08.08	18:00:00	1.09057	1.09138	1.0905	1.09125	6941	1.2663347605297492
2024.08.08	19:00:00	1.09125	1.0914	1.09044	1.09081	3712	1.2679155313351975
2024.08.08	20:00:00	1.09082	1.09157	1.09069	1.09122	5224	1.260591549295787
2024.08.08	21:00:00	1.09123	1.09184	1.09105	1.09179	2926	1.280948752143237
2024.08.08	22:00:00	1.09178	1.09178	1.09128	1.09154	3435	1.2545995578983422
2024.08.08	23:00:00	1.09154	1.09185	1.09154	1.09178	416	1.300468018720688
2024.08.09	00:00:00	1.09167	1.09167	1.09126	1.09155	145	4.358757062146896
2024.08.09	01:00:00	1.09155	1.09182	1.09152	1.09179	444	1.8376947040499199
2024.08.09	02:00:00	1.09178	1.09186	1.09137	1.09144	2831	1.540306875184538
2024.08.09	03:00:00	1.09145	1.09155	1.09109	1.09124	3437	1.2764040404040742
2024.08.09	04:00:00	1.09125	1.09184	1.09113	1.09173	1666	1.2333648214623414
2024.08.09	05:00:00	1.09173	1.09239	1.09152	1.09209	1865	1.2688606445754944
2024.08.09	06:00:00	1.09209	1.09235	1.09198	1.09223	2489	1.2618703108252414
2024.08.09	07:00:00	1.09223	1.09235	1.09194	1.09196	1754	1.2702790395846923
2024.08.09	08:00:00	1.09196	1.09209	1.09173	1.09189	1952	1.290659574468147
2024.08.09	09:00:00	1.09189	1.09275	1.09171	1.09268	2850	1.2807470157874865
2024.08.09	10:00:00	1.09268	1.09286	1.0919699999999999	1.09214	5230	1.275336564351156
2024.08.09	11:00:00	1.09214	1.09219	1.09123	1.0917	3779	1.2627433363282539
2024.08.09	12:00:00	1.09171	1.09253	1.09168	1.09191	3341	1.260562549173776
2024.08.09	13:00:00	1.09192	1.09226	1.09161	1.09169	3449	1.2504509582863088
2024.08.09	14:00:00	1.09169	1.09201	1.09108	1.09156	3417	1.272179104477584
2024.08.09	15:00:00	1.09155	1.09189	1.09078	1.09113	2935	1.2718017509178243
2024.08.09	16:00:00	1.09112	1.09235	1.0909200000000001	1.09218	4269	1.2658489258489096
2024.08.09	17:00:00	1.09218	1.09308	1.09206	1.09227	5990	1.2600980621059865
2024.08.09	18:00:00	1.09226	1.09271	1.09212	1.09236	4741	1.256222875542518
2024.08.09	19:00:00	1.09235	1.0924	1.09173	1.09181	3576	1.2661907481439132
2024.08.09	20:00:00	1.09182	1.0923	1.09145	1.092	3780	1.2757381035081008
2024.08.09	21:00:00	1.09201	1.09212	1.09163	1.09189	5099	1.2485233358836738
2024.08.09	22:00:00	1.09189	1.09206	1.09166	1.09182	1168	1.281074420896974
2024.08.09	23:00:00	1.09182	1.09188	1.09143	1.0915300000000001	419	1.2816355810617936
2024.08.12	00:00:00	1.09144	1.09181	1.09134	1.09177	154	3.479723502303982
2024.08.12	01:00:00	1.09177	1.09179	1.09096	1.09122	577	1.5986301369863745
2024.08.12	02:00:00	1.09122	1.09142	1.09117	1.09123	1092	1.5660796645703117
2024.08.12	03:00:00	1.09122	1.09192	1.09112	1.09176	1541	1.287971500419115
2024.08.12	04:00:00	1.09177	1.09225	1.09175	1.09203	1116	1.2711128344319795
2024.08.12	05:00:00	1.09203	1.09214	1.09172	1.09174	2600	1.2338284942606044
2024.08.12	06:00:00	1.09173	1.09184	1.09122	1.0913599999999999	1809	1.2441751700680854
2024.08.12	07:00:00	1.09135	1.09211	1.09131	1.09184	1986	1.2368462138952974
2024.08.12	08:00:00	1.09185	1.09206	1.0917	1.09181	1093	1.2531682027650692
2024.08.12	09:00:00	1.09184	1.0923	1.0915300000000001	1.09207	2504	1.2834491213731036
2024.08.12	10:00:00	1.09207	1.0928	1.09189	1.09216	4320	1.2743737957611527
2024.08.12	11:00:00	1.09217	1.0924800000000001	1.09155	1.09202	4475	1.23537871524452
2024.08.12	12:00:00	1.09202	1.09273	1.09172	1.09263	2554	1.2389487574224631
2024.08.12	13:00:00	1.09263	1.09293	1.09211	1.0926	2211	1.2475045254719512
2024.08.12	14:00:00	1.09259	1.09287	1.09192	1.09253	2349	1.2336996336996338
2024.08.12	15:00:00	1.09253	1.09284	1.0917	1.09193	2409	1.2390467784641517
2024.08.12	16:00:00	1.09194	1.09329	1.09194	1.09246	3970	1.2581391830560236
2024.08.12	17:00:00	1.09247	1.09328	1.09146	1.09307	4844	1.2674687457991125
2024.08.12	18:00:00	1.09307	1.09388	1.09267	1.09274	5655	1.280263470211278
2024.08.12	19:00:00	1.09273	1.09289	1.09213	1.09223	2947	1.269848682981536
2024.08.12	20:00:00	1.09222	1.0933	1.09211	1.09325	3909	1.2714999108258294
2024.08.12	21:00:00	1.09324	1.09345	1.09276	1.09298	3784	1.2370282081843913
2024.08.12	22:00:00	1.09298	1.09327	1.09291	1.0931	2242	1.2591892564038512
2024.08.12	23:00:00	1.0930900000000001	1.0930900000000001	1.09268	1.093	484	1.2506456241033346
2024.08.13	00:00:00	1.09294	1.09318	1.09277	1.09303	172	3.3729357798164266
2024.08.13	01:00:00	1.09303	1.09321	1.09301	1.09317	338	1.7469728601252281
2024.08.13	02:00:00	1.09317	1.09357	1.09306	1.09355	592	1.5855054036872689
2024.08.13	03:00:00	1.09356	1.09356	1.09288	1.09295	2544	1.2883190038541568
2024.08.13	04:00:00	1.09294	1.09348	1.09288	1.09344	1727	1.2617033773863013
